versão=17 COD_CEST, DESC_CEST, DT_INI, DT_FIM
1711300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1711400|Bebidas prontas à base de café|01012018|31082023
1711400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1711500|Bebidas alimentares prontas à base de soja, leite ou cacau, inclusive os produtos denominados bebidas lácteas|01012018|31082023
1711500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1711600|Sementes de anis (erva-doce), badiana (anis-estrelado), funcho, coentro, cominho ou alcaravia; bagas de zimbro; fruta seca, misturas de fruta seca ou de fruta de casa rija; quando acondicionadas em saquinhos, especialmente, para a preparação de infusões ou de tisanas (chás)|01032020|31082023
1711600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1711700|Outras preparações em blocos ou em barras, com peso superior a 2kg, ou no estado líquido, em pasta, em pó, grânulos ou formas semelhantes, em recipientes ou embalagens imediatas de conteúdo superior a 2kg|01012023|30042023
1711700|Outras preparações em blocos ou em barras, com peso superior a 2kg, ou no estado líquido, em pasta, em pó, grânulos ou formas semelhantes, em recipientes ou embalagens imediatas de conteúdo superior a 2kg|01052023|31082023
1711700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900100|Tinta guache|01012018|31082023
1900100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900200|Espiral - perfil para encadernação, de plástico e outros materiais classificados nas posições 3901 a 3914|01012018|31082023
1900200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900300|Outros espirais - perfil para encadernação, de plástico e outros materiais classificados nas posições 3901 a 3914|01012018|31082023
1900300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900400|Artigos de escritório e artigos escolares de plástico e outros materiais classificados nas posições 3901 a 3914, exceto estojos|01012018|31082023
1900400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900500|Maletas e pastas para documentos e de estudante, e artefatos semelhantes|01012018|31082023
1900500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900501|Baús, malas e maletas para viagem|01012018|31082023
1900501|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900600|Prancheta de plástico|01012018|31082023
1900600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900700|Bobina para fax|01012018|31082023
1900700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900800|Papel seda|01012018|31082023
1900800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1900900|Bobina para máquina de calcular, PDV ou equipamentos similares|01012018|31082023
1900900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901000|Cartolina escolar e papel cartão, brancos e coloridos recados auto adesivos papéis de presente, todos cortados em tamanho pronto para uso escolar e doméstico|01012018|30062019
1901000|Cartolina escolar e papel cartão, brancos e coloridos, cortados em folhas em que um lado seja inferior ou igual a 500 mm e o outro inferior ou igual a 700 mm, quando não dobradas, e peso igual ou superior a 120g/m²; recados autoadesivos (LP note); papéis de presente; todos cortados em tamanho pronto para uso escolar e doméstico|01072019|31082023
1901000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901100|Papel fotográfico,exceto:emulsionados com haleto de prata, em rolo e, c/ largura igual ou maior a 102mm e compr. menor ou igual a 350m; com haleto de prata tipo brilhante ou fosco, em folha e com largura igual ou maior a 152mm e compr. menor ou igual a 307mm; de qualidade fotográfica com tecnologia, forme imagens por reação química|01012018|31082023
1901100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901200|Papel almaço|01012018|31082023
1901200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901300|Papel hectográfico|01012018|31082023
1901300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901400|Papel celofane e tipo celofane|01012018|31082023
1901400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901500|Papel impermeável|01012018|31082023
1901500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901600|Papel crepon|01012018|31082023
1901600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901700|Papel fantasia|01012018|31082023
1901700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901800|Papel-carbono, papel autocopiativo (exceto os vendidos em rolos de diâmetro igual ou superior a 60 cm e os vendidos em folhas de formato igual ou superior a 60 cm de altura e igual ou superior a 90 cm de largura) e outros papéis para cópia ou duplicação, estênceis completos e chapas ofsete, de papel, em folhas, mesmo acondicionados em caixas|01012018|31082023
1901800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1901900|Envelopes, aerogramas, bilhetes-postais não ilustrados e cartões para correspondência, de papel ou cartão, caixas, sacos e semelhantes, de papel ou cartão, contendo um sortido de artigos para correspondência|01012018|31082023
1901900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902000|Livros de registro e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes|01012018|31082023
1902000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902100|Cadernos|01012018|31082023
1902100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902200|Classificadores, capas para encadernação (exceto as capas para livros) e capas de processos|01012018|31082023
1902200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902300|Formulários em blocos tipo manifold, mesmo com folhas intercaladas de papel-carbono|01012018|31082023
1902300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902400|Álbuns para amostras ou para coleções|01012018|31082023
1902400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902500|Pastas para documentos, outros artigos escolares, de escritório ou de papelaria, de papel ou cartão e capas para livros, de papel ou cartão|01012018|31082023
1902500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902600|Cartões postais impressos ou ilustrados, cartões impressos com votos ou mensagens pessoais, mesmo ilustrados, com ou sem envelopes, guarnições ou aplicações (conhecidos como cartões de expressão social - de época/sentimento)|01012018|31082023
1902600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902700|Canetas esferográficas|01012018|31082023
1902700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902800|Canetas e marcadores, com ponta de feltro ou com outras pontas porosas|01012018|31082023
1902800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1902900|Canetas tinteiro|01012018|31082023
1902900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1903000|Outras canetas sortidos de canetas|01012018|31082023
1903000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1903100|Papel cortado cutsize (tipo A3, A4, ofício I e II, carta e outros)|01012018|31082023
1903100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1903200|Papel camurça|01012018|31082023
1903200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
1903300|Papel laminado e papel espelho|01012018|31082023
1903300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000100|Henna (embalagens de conteúdo inferior ou igual a 200 g)|01012018|31082023
2000100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000101|Henna (embalagens de conteúdo superior a 200 g)|01012018|31082023
2000101|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000200|Vaselina|01012018|31082023
2000200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000300|Amoníaco em solução aquosa (amônia)|01012018|31082023
2000300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000400|Peróxido de hidrogênio, em embalagens de conteúdo inferior ou igual a 500 ml|01012018|31082023
2000400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000500|Lubrificação íntima|01012018|31082023
2000500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000600|Óleos essenciais, resinoides oleorresinas de extr. soluções concent. de óleos essenc.,obtidas por tratamento de flores, de substâncias gordas ou maceração subprodutos terpênicos residuais da desterpenação dos óleos essenciais águas destiladas aromáticas e sol. aquosas de óleos essenc., em embalagens menor ou igual a 500 ml|01012018|31082023
2000600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000700|Perfumes (extratos)|01012018|31082023
2000700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000800|Águas-de-colônia|01012018|31082023
2000800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2000900|Produtos de maquilagem para os lábios|01012018|31082023
2000900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2001000|Sombra, delineador, lápis para sobrancelhas e rímel|01012018|31082023
2001000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2001100|Outros produtos de maquilagem para os olhos|01012018|31082023
